Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ensgene,symbol
ENSG00000071889.17,678.992542483833,0.195875235004641,0.0731909372056587,2.67622252812876,0.00744571902119883,0.0174140010763854,ENSG00000071889,FAM3A
ENSG00000071894.17,3197.64857391669,0.076679779426911,0.0971322336507398,0.78943700298945,0.429856635949208,0.537598922363712,ENSG00000071894,CPSF1
ENSG00000071994.11,3357.72024720675,0.104996190848872,0.0397254434853491,2.64304641149179,0.00821637719271154,0.0189518199099005,ENSG00000071994,PDCD2
ENSG00000072041.18,9856.24752034657,0.303861821989509,0.0813778070782322,3.73396424528119,0.000188489264545526,0.000645632257292801,ENSG00000072041,SLC6A15
ENSG00000072042.13,6400.44170073807,0.0963734844982809,0.0308439813363313,3.12454749104526,0.00178078773059273,0.00490546306668868,ENSG00000072042,RDH11
ENSG00000072062.15,12669.098666718,0.365053878391909,0.0308709237654797,11.8251686008864,2.893212466534e-32,1.26656172228339e-30,ENSG00000072062,PRKACA
ENSG00000072071.17,10281.6843732466,-0.012544041839029,0.0300863182350741,-0.416935091260365,0.676725885406706,0.757383219690883,ENSG00000072071,ADGRL1
ENSG00000072110.16,1988.99352513045,-0.583739346332996,0.0594922077776903,-9.81203031688294,9.99372225965547e-23,2.51122252940623e-21,ENSG00000072110,ACTN1
ENSG00000072121.17,1858.6946720096,-0.31333731797915,0.0502714501549861,-6.23290788336394,4.57855430144122e-10,3.89735475903167e-09,ENSG00000072121,ZFYVE26
ENSG00000072133.11,2699.40751108693,0.0606367552754803,0.0528662585308214,1.14698404919517,0.251388213355749,0.351547019063106,ENSG00000072133,RPS6KA6
ENSG00000072134.16,5656.80567573118,0.170740254787517,0.0400735569735591,4.26067131750179,2.03813783124486e-05,8.52151870607669e-05,ENSG00000072134,EPN2
ENSG00000072135.13,1496.71381518479,0.17037046471778,0.0611180534101336,2.78756366101039,0.0053106018928309,0.0129683969254669,ENSG00000072135,PTPN18
ENSG00000072182.14,2650.95470713429,0.372529468782593,0.0626674111489992,5.94454856124277,2.77219780102696e-09,2.12506974814538e-08,ENSG00000072182,ASIC4
ENSG00000072195.15,2622.04239324273,-0.231888011726588,0.0856812300119553,-2.70640386108173,0.0068016273101732,0.016102439330133,ENSG00000072195,SPEG
ENSG00000072195.15,2622.04239324273,-0.231888011726588,0.0856812300119553,-2.70640386108173,0.0068016273101732,0.016102439330133,ENSG00000072195,SPEG
ENSG00000072210.19,4807.33424688424,0.0363625689795316,0.0390919795466785,0.930179781152094,0.352278008586323,0.460369836723419,ENSG00000072210,ALDH3A2
ENSG00000072274.13,4109.3055958501,-0.101610152227514,0.0435615432983251,-2.33256548170599,0.0196709623893971,0.040789894613036,ENSG00000072274,TFRC
ENSG00000072310.18,1812.64012043203,0.120392507121916,0.0997116597205428,1.2074065105258,0.227275629477665,0.324119297248284,ENSG00000072310,SREBF1
ENSG00000072315.4,794.903814454751,-1.62140505173915,0.120056898253351,-13.5053051955213,1.45509500791611e-41,9.32745595890715e-40,ENSG00000072315,TRPC5
ENSG00000072364.13,19447.4380963938,-0.245096396804082,0.0426536466144277,-5.74620029606514,9.1271183393366e-09,6.57152520432235e-08,ENSG00000072364,AFF4
ENSG00000072401.15,3401.21267011982,0.0128627233995597,0.0387134054403025,0.332255022601783,0.739696699259903,0.80940161378692,ENSG00000072401,UBE2D1
ENSG00000072415.10,2300.12817635654,-0.458736671921555,0.0862713936805907,-5.31736711730857,1.05279517774845e-07,6.47762909560803e-07,ENSG00000072415,MPP5
ENSG00000072422.17,1359.98368796857,-0.279200223889385,0.0766632545062895,-3.64190413891808,0.000270628854847654,0.000896908713348965,ENSG00000072422,RHOBTB1
ENSG00000072501.19,14506.0857539722,0.504946459564165,0.0578176287696534,8.73343425369244,2.47054348481517e-18,4.67468499144847e-17,ENSG00000072501,SMC1A
ENSG00000072506.14,1358.39394869917,0.0266516298949634,0.0603347759570426,0.441729159878524,0.65868520602924,0.741286360493674,ENSG00000072506,HSD17B10
ENSG00000072518.22,3673.19984094105,0.12355201723587,0.0391871855694636,3.15286784290391,0.00161674983319121,0.00449697695466334,ENSG00000072518,MARK2
ENSG00000072571.20,1068.77606228171,-0.752880295325864,0.140439178319831,-5.36089931836031,8.28086629581361e-08,5.19424883377944e-07,ENSG00000072571,HMMR
ENSG00000072609.18,1782.0583003302,-0.216129740728049,0.0429349531941637,-5.0338878850211,4.80630836242333e-07,2.66606879759323e-06,ENSG00000072609,CHFR
ENSG00000072657.10,820.51699879308,0.639921606698519,0.114025462394076,5.61209394167528,1.99892863178264e-08,1.37538550546096e-07,ENSG00000072657,TRHDE
ENSG00000072682.20,865.682229196865,0.0400229049248495,0.0627367984598784,0.63794943171104,0.523506598346941,0.623858190423121,ENSG00000072682,P4HA2
ENSG00000072736.19,1804.92409229114,-0.230162427608562,0.100303981154945,-2.29464897562757,0.0217532491314238,0.0445271785739993,ENSG00000072736,NFATC3
ENSG00000072756.17,818.547849298422,0.0141304231797065,0.0623114363530165,0.226770942971891,0.820601859258016,0.873806403908612,ENSG00000072756,TRNT1
ENSG00000072778.20,3390.07185597084,0.117792766968655,0.109598708371431,1.07476418945974,0.282480317053284,0.386114179514732,ENSG00000072778,ACADVL
ENSG00000072786.13,741.486672030225,0.0751921899626807,0.0984346612393601,0.763879196778444,0.444939235660367,0.552120153761664,ENSG00000072786,STK10
ENSG00000072803.18,14433.0866379864,0.0113396877860234,0.0385142825367974,0.294428119625213,0.768430782304426,0.832648930476309,ENSG00000072803,FBXW11
ENSG00000072832.15,66006.4964065739,-0.0664792829353927,0.0436192571783444,-1.5240810420861,0.127488467818478,0.201784468338543,ENSG00000072832,CRMP1
ENSG00000072840.13,707.890332882323,-0.175321178349334,0.0898140210303692,-1.95204686682553,0.0509326405918116,0.0928358764537243,ENSG00000072840,EVC
ENSG00000072849.11,3057.06166355,-0.0378165671502844,0.0681212901528838,-0.555135803585239,0.578801774896224,0.672934298437527,ENSG00000072849,DERL2
ENSG00000072864.16,520.987785739763,-0.534889998725972,0.177326165460732,-3.01641890995731,0.00255779621459069,0.00676835544231623,ENSG00000072864,NDE1
ENSG00000072952.20,376.461024558837,-0.651142222782226,0.163211123449561,-3.98957012867727,6.61931472441317e-05,0.000250068435998132,ENSG00000072952,MRVI1
ENSG00000072954.7,1514.77965256748,0.00953836592320807,0.0760732092069001,0.12538403496645,0.900219526618888,0.931822499063142,ENSG00000072954,TMEM38A
ENSG00000072958.9,5061.62479435204,0.216254292594283,0.0355433347990825,6.08424318699171,1.17042840612096e-09,9.45068283708468e-09,ENSG00000072958,AP1M1
ENSG00000073008.15,1974.38182786546,-0.0162678150176697,0.0506649283527613,-0.321086312496149,0.748144982635738,0.816229034546319,ENSG00000073008,PVR
ENSG00000073050.12,1975.92169552798,-0.0404962964484565,0.0464677196160785,-0.871493087740079,0.383484978419041,0.491142229241267,ENSG00000073050,XRCC1
ENSG00000073060.17,1137.5600586735,-0.254181033193792,0.131300462671428,-1.9358730961205,0.0528832455697522,0.0958687911600822,ENSG00000073060,SCARB1
ENSG00000073111.14,1947.74390051302,-0.63833488261425,0.0930835516033419,-6.85765499509939,7.00000602099481e-12,7.38438922315524e-11,ENSG00000073111,MCM2
ENSG00000073150.14,560.168863495479,0.0893625792718869,0.084215909327228,1.06111279906343,0.288638641908363,0.392771135810318,ENSG00000073150,PANX2
ENSG00000073331.18,1377.8595649867,-0.257002479107598,0.0732117612336235,-3.51039880446922,0.000447435078938758,0.00141068364662147,ENSG00000073331,ALPK1
ENSG00000073417.15,938.817608405674,-0.461414231960231,0.143349190221215,-3.21881296467864,0.00128722416412203,0.00367310570021104,ENSG00000073417,PDE8A
ENSG00000073464.13,11654.9915126714,0.159134428297172,0.0387554980479346,4.10611232760696,4.02373869497146e-05,0.000158626460507127,ENSG00000073464,CLCN4
ENSG00000073536.18,1368.00015682371,-0.0363284257065309,0.0875384482363025,-0.414999653734614,0.678142156607918,0.758765522808966,ENSG00000073536,NLE1
ENSG00000073578.18,5547.60341114229,0.294545715434265,0.0351706905481956,8.37474928252087,5.53415612578438e-17,9.47290702511648e-16,ENSG00000073578,SDHA
ENSG00000073584.20,16990.4219457093,-0.205523959570333,0.0263646200541499,-7.795445530723,6.41816189037098e-15,9.27937698396099e-14,ENSG00000073584,SMARCE1
ENSG00000073605.19,295.392943238693,-0.573813918768104,0.133263723042604,-4.30585237802981,1.66343964076356e-05,7.09418046386739e-05,ENSG00000073605,GSDMB
ENSG00000073614.13,5354.85094692105,0.0571124723273818,0.0739171925384194,0.772654782548687,0.439726713855175,0.546948463803229,ENSG00000073614,KDM5A
ENSG00000073670.14,7730.54214119699,0.758235667039664,0.0507933596472668,14.9278502604516,2.17154682987787e-50,2.00612605666071e-48,ENSG00000073670,ADAM11
ENSG00000073711.11,4821.97162806074,-0.226698351905443,0.0412837648237307,-5.49122282992786,3.99160361864974e-08,2.62843332624294e-07,ENSG00000073711,PPP2R3A
ENSG00000073712.15,4045.83788152313,0.367733860176162,0.044851046557597,8.19900288622973,2.42389108422459e-16,3.93968532758057e-15,ENSG00000073712,FERMT2
ENSG00000073792.16,8874.99392313499,0.0341417566185279,0.0413480954061146,0.82571533907893,0.408965588864997,0.517863702731287,ENSG00000073792,IGF2BP2
ENSG00000073803.14,4326.53931718262,0.579218804960206,0.0482982700122488,11.9925373064773,3.88809938862586e-33,1.77636657158892e-31,ENSG00000073803,MAP3K13
ENSG00000073849.16,11391.9786902437,0.408506128108449,0.0381001989156374,10.7218896419144,8.03448385727081e-27,2.69907099419119e-25,ENSG00000073849,ST6GAL1
ENSG00000073910.23,9590.85117867127,-0.112844684837891,0.0489770497990508,-2.30403189454826,0.0212208532588216,0.0435580461270764,ENSG00000073910,FRY
ENSG00000073921.18,13415.069417622,0.0715608241486419,0.0429702877780567,1.66535594358261,0.0958417634780455,0.15874316931914,ENSG00000073921,PICALM
ENSG00000073969.18,15835.9024412688,0.163892019590379,0.0340860149391193,4.80818951359098,1.52303348500162e-06,7.75340061003256e-06,ENSG00000073969,NSF
ENSG00000074047.22,2085.01140434387,-0.580983009774925,0.118960128821711,-4.88384650831762,1.04036072494356e-06,5.46221986969948e-06,ENSG00000074047,GLI2
ENSG00000074054.20,18466.2515078041,0.201272647731777,0.0326873215642347,6.1575142318177,7.38956046899462e-10,6.14037286590268e-09,ENSG00000074054,CLASP1
ENSG00000074071.15,1401.8547838961,0.057904732753898,0.0533789402668395,1.08478610598926,0.278016400620538,0.381290040104404,ENSG00000074071,MRPS34
ENSG00000074181.9,2393.64076837857,-0.682805396666648,0.105922770887616,-6.44625693743516,1.14646241321361e-10,1.05757369747547e-09,ENSG00000074181,NOTCH3
ENSG00000074201.9,3644.03052820402,-0.105888629637428,0.0455288589242581,-2.3257474959692,0.02003202508088,0.0414087468108221,ENSG00000074201,CLNS1A
ENSG00000074211.14,6753.84048704176,0.215234625884323,0.0376323590573413,5.71940296265683,1.06899002900643e-08,7.61814561794483e-08,ENSG00000074211,PPP2R2C
ENSG00000074219.14,1098.71873815325,-0.734429361343304,0.0861371971108395,-8.52627419949892,1.51136767024798e-17,2.67448217028107e-16,ENSG00000074219,TEAD2
ENSG00000074266.22,1314.00529496434,0.116104497866157,0.0674120797947784,1.72230998093535,0.0850133806290111,0.143833573151481,ENSG00000074266,EED
ENSG00000074317.11,1752.95074630528,0.342865636739666,0.0671429791096427,5.10650020726329,3.28180250840841e-07,1.86319777296174e-06,ENSG00000074317,SNCB
ENSG00000074319.13,5018.46087593387,0.189348737007704,0.050668230323402,3.73703079423026,0.000186206126230701,0.000638682437882209,ENSG00000074319,TSG101
ENSG00000074356.17,6248.09692383203,-0.134532272764172,0.0314148415072929,-4.28244314818335,1.84852370941326e-05,7.79096004195511e-05,ENSG00000074356,NCBP3
ENSG00000074370.18,255.580853416764,-0.277411426774696,0.158334359035669,-1.75206081904308,0.0797633505561042,0.136275010431831,ENSG00000074370,ATP2A3
ENSG00000074527.13,282.725242212883,-0.624647457124359,0.135316883980583,-4.61618268725426,3.90862903994727e-06,1.87506740198158e-05,ENSG00000074527,NTN4
ENSG00000074582.15,1015.97146601007,0.184763916019774,0.0697404398448928,2.64930815507761,0.00806567505368533,0.0186693333409179,ENSG00000074582,BCS1L
ENSG00000074590.14,1640.55972169568,-0.119768813533269,0.0578372379392377,-2.07079068435278,0.038378361173955,0.0725091322991836,ENSG00000074590,NUAK1
ENSG00000074603.19,4755.37298116488,0.261811910495405,0.0417604916426706,6.26936849153105,3.62515312947054e-10,3.11748281441943e-09,ENSG00000074603,DPP8
ENSG00000074657.14,13544.7515239786,-0.308967490576179,0.0308064520672727,-10.0293110644965,1.13304396748785e-23,3.03530157942801e-22,ENSG00000074657,ZNF532
ENSG00000074695.6,5126.2083533228,-0.082084290882959,0.0464434409179739,-1.76740330303976,0.0771607101777887,0.132474332150005,ENSG00000074695,LMAN1
ENSG00000074696.13,25322.7576314266,0.127951034318245,0.0310143630453492,4.12554125748626,3.69863867126031e-05,0.000147221481387073,ENSG00000074696,HACD3
ENSG00000074706.14,544.623775976495,-0.203835033230822,0.131381091508948,-1.55147921888698,0.120786883676596,0.193050045352086,ENSG00000074706,IPCEF1
ENSG00000074755.15,3890.52336905519,0.0898148329059925,0.0762463447142842,1.17795591700236,0.238814181042138,0.337965912436745,ENSG00000074755,ZZEF1
ENSG00000074800.16,30815.3609276547,0.068893412617373,0.0360459749959683,1.91126506149656,0.0559705265806881,0.100775823439347,ENSG00000074800,ENO1
ENSG00000074803.21,384.330219516027,-0.0375312410551461,0.0957187326568143,-0.39209922669692,0.694984898870304,0.772246419864376,ENSG00000074803,SLC12A1
ENSG00000074842.8,998.064225388658,0.0136133125245129,0.0629368240156729,0.216301231233448,0.828752949396617,0.88032229085383,ENSG00000074842,MYDGF
ENSG00000074855.11,1797.39837427918,0.13703744166348,0.057051844971762,2.40198089529457,0.0163065600336547,0.0345490084760266,ENSG00000074855,ANO8
ENSG00000074935.14,1163.91358740997,0.0537760968376741,0.0689722785712816,0.779676965175183,0.435581040672365,0.542920654266626,ENSG00000074935,TUBE1
ENSG00000074964.17,2597.88166663211,0.20057305295588,0.0588255641773417,3.40962395789714,0.000650525077859761,0.00198138110987395,ENSG00000074964,ARHGEF10L
ENSG00000075043.20,8926.83340422742,-0.0398723630836845,0.0665280896216786,-0.59933124955826,0.548952013095897,0.647244096521851,ENSG00000075043,KCNQ2
ENSG00000075089.10,2001.39551771625,0.0566692266030199,0.0568106077943757,0.997511359289317,0.318516362858204,0.424778641646372,ENSG00000075089,ACTR6
ENSG00000075131.10,608.163991148237,-0.18595091082815,0.107340125303379,-1.73235228021759,0.0832108588630144,0.141316738409694,ENSG00000075131,TIPIN
ENSG00000075142.14,6674.49428388756,0.324348268679927,0.0351084744436436,9.23846090779516,2.50068205374752e-20,5.42635048761379e-19,ENSG00000075142,SRI
ENSG00000075151.24,23630.7534480535,-0.26330564114323,0.037569074414389,-7.00857407981238,2.40759139183409e-12,2.67217122323353e-11,ENSG00000075151,EIF4G3
ENSG00000075188.9,447.196322105496,-0.334566961383197,0.121977457224396,-2.74285895932156,0.00609068397180019,0.0146176415323205,ENSG00000075188,NUP37
ENSG00000075213.11,2979.59603334789,-0.147863536757504,0.0616913966664547,-2.39682589060115,0.0165377798630872,0.0349916918490784,ENSG00000075213,SEMA3A
ENSG00000075218.19,715.643027498554,-0.603449323003574,0.143048170253335,-4.21850431176351,2.45928269167548e-05,0.000101472669091004,ENSG00000075218,GTSE1
ENSG00000075223.14,1442.93204054129,0.445962043749873,0.0847694448554871,5.26088196649322,1.43366047936936e-07,8.61842596306062e-07,ENSG00000075223,SEMA3C
ENSG00000075234.17,670.496536374329,-0.60721772434739,0.0985285315013666,-6.16286181367646,7.14418493393479e-10,5.95222410543479e-09,ENSG00000075234,TTC38
ENSG00000075239.14,2889.43885456446,0.26839355643585,0.048659035170759,5.51580103251076,3.47194886659178e-08,2.30801934179149e-07,ENSG00000075239,ACAT1
ENSG00000075240.17,1949.47384002224,0.114404413339672,0.0567299132758207,2.01665059460674,0.0437319891258378,0.0812073176732229,ENSG00000075240,GRAMD4
ENSG00000075292.19,14022.7671478331,-0.0360081181635868,0.0335108453981769,-1.07452132990789,0.282589090083274,0.386114179514732,ENSG00000075292,ZNF638
ENSG00000075303.13,1204.21272331093,0.0951103152307639,0.166202637357893,0.572255150355753,0.56714912940643,0.6630086089382,ENSG00000075303,SLC25A40
ENSG00000075336.12,1272.01746362423,0.0707162968403772,0.0558031785196583,1.26724496195974,0.205067713461948,0.297961229551973,ENSG00000075336,TIMM21
ENSG00000075340.23,29081.4472148322,0.257569285506854,0.02391061520138,10.7721730845297,4.65873483229093e-27,1.57345011916407e-25,ENSG00000075340,ADD2
ENSG00000075391.18,6601.43723659058,-0.138601178462454,0.0575806131282689,-2.40708062892106,0.0160806191646808,0.0341278545920693,ENSG00000075391,RASAL2
ENSG00000075399.14,621.574676075355,-0.0854315598155788,0.118298114842053,-0.722171777036717,0.47018887291883,0.575046529675088,ENSG00000075399,VPS9D1
ENSG00000075407.19,2784.62053046245,-0.184680143060713,0.0373914500732579,-4.93910085591451,7.84836145551589e-07,4.23568785769337e-06,ENSG00000075407,ZNF37A
ENSG00000075413.19,8369.6630301786,-0.117934334097461,0.0364173595709496,-3.23840979925239,0.00120198022317298,0.00345260162870265,ENSG00000075413,MARK3
ENSG00000075415.15,18577.0024662659,0.103818180288458,0.0520371619933213,1.99507767740644,0.0460344085717505,0.0849553920821788,ENSG00000075415,SLC25A3
ENSG00000075420.13,2198.46780019568,-0.293179539145825,0.0608654411167524,-4.8168473565064,1.45844170369691e-06,7.44872421351543e-06,ENSG00000075420,FNDC3B
ENSG00000075429.9,2459.29970168069,-0.735052918938277,0.112657290788875,-6.52468130372319,6.81462743651649e-11,6.43751722649573e-10,ENSG00000075429,CACNG5
ENSG00000075461.6,10466.90198193,0.0143245941246723,0.0312200526145734,0.458826713123015,0.64635861014838,0.730796461079103,ENSG00000075461,CACNG4
ENSG00000075539.15,6166.29528673257,-0.0683238794956546,0.0937011212964318,-0.729168216456086,0.465898770635222,0.571245452743332,ENSG00000075539,FRYL
ENSG00000075568.17,4538.86519906859,-0.170475157130848,0.0730402164802101,-2.33399030487591,0.0195962295843237,0.0406684883543843,ENSG00000075568,TMEM131
ENSG00000075618.18,14678.2576642333,0.139230762412252,0.0312000919214373,4.46251128883974,8.1004659554789e-06,3.67283487061122e-05,ENSG00000075618,FSCN1
ENSG00000075624.17,117935.983282317,0.105679978362818,0.0245485231237115,4.30494241263504,1.67029179194165e-05,7.12098611264163e-05,ENSG00000075624,ACTB
ENSG00000075702.19,295.0688872423,-0.518613594252221,0.171002058528679,-3.03279152727419,0.0024230292858521,0.0064361395237729,ENSG00000075702,WDR62
ENSG00000075711.21,3077.14411368922,-0.434511735943231,0.0389278958256408,-11.1619630788528,6.259393336363e-29,2.29279935504562e-27,ENSG00000075711,DLG1
ENSG00000075785.14,19661.2703367731,0.105283172618859,0.0330558466011796,3.18500911167411,0.00144749450585099,0.00407856491848212,ENSG00000075785,RAB7A
ENSG00000075790.12,1765.5602220263,0.220667361589363,0.0971344683712881,2.27177195993785,0.023100287282393,0.0468569598669658,ENSG00000075790,BCAP29
ENSG00000075826.17,433.897403419575,-0.997671821798135,0.167174071245175,-5.96786220714193,2.40382234260961e-09,1.85970590594502e-08,ENSG00000075826,SEC31B
ENSG00000075856.12,4639.48716045823,-0.303400446189007,0.036286937062146,-8.36114786071347,6.21109426585539e-17,1.05883566290647e-15,ENSG00000075856,SART3
ENSG00000075891.23,450.150656254441,-0.261001068647025,0.115619896335931,-2.25740618110133,0.0239827058455648,0.048358002927889,ENSG00000075891,PAX2
ENSG00000075914.13,1161.3756430601,0.00153760672418231,0.0614642117349408,0.0250162929090038,0.980041967813448,0.98632227520091,ENSG00000075914,EXOSC7
ENSG00000075945.13,13303.3509511707,0.248360453862572,0.0349572939535986,7.10468190679287,1.20599980219036e-12,1.38629291077033e-11,ENSG00000075945,KIFAP3
